id,date,temp,humidity,thickness,weight,duration,material_id,weather_cond_id
20,2024-05-07 02:46:30+00,28.00,79.00,2.10,9.40,905.00,5,46
21,2024-05-07 02:50:45+00,28.00,79.00,2.00,9.30,517.00,3,46
22,2024-05-07 04:13:54+00,26.00,89.00,2.30,15.20,943.00,3,45
23,2024-05-07 04:15:34+00,26.00,89.00,1.60,9.10,879.00,5,46
24,2024-05-09 15:07:17+00,29.00,66.00,1.70,7.40,676.00,3,2
25,2024-05-09 15:11:03+00,29.00,66.00,2.00,7.50,773.00,5,2
26,2024-05-09 15:13:10+00,29.00,66.00,1.60,6.00,1796.00,2,2
27,2024-05-09 15:16:29+00,29.00,66.00,1.60,6.20,245.00,4,2
28,2024-05-09 15:22:26+00,29.00,66.00,1.80,7.20,286.00,4,2
29,2024-05-10 05:27:04+00,36.00,47.00,2.10,13.60,350.00,4,2
30,2024-05-10 05:28:21+00,36.00,47.00,2.30,14.00,398.00,4,2
32,2024-05-10 05:31:17+00,36.00,47.00,1.90,7.10,271.00,4,2
49,2024-05-11 06:38:06+00,32.00,63.00,2.40,7.10,245.00,4,2
48,2024-05-11 06:36:12+00,32.00,63.00,2.50,7.10,823.00,3,2
50,2024-05-11 06:39:46+00,32.00,63.00,1.80,14.20,997.00,5,2
51,2024-05-11 06:45:53+00,32.00,63.00,2.70,10.50,2348.00,1,2
52,2024-05-11 06:47:24+00,32.00,63.00,2.40,8.90,2093.00,2,2
53,2024-05-11 07:32:54+00,31.00,71.00,2.50,9.40,1054.00,5,2
54,2024-05-11 07:35:26+00,31.00,71.00,2.30,9.70,2395.00,1,2
55,2024-05-11 07:37:06+00,31.00,71.00,2.00,7.00,1810.00,2,2
39,2024-05-10 10:14:03+00,35.00,53.00,1.60,5.90,1512.00,1,2
2,2024-05-04 04:00:23+00,36.00,57.00,2.00,10.00,508.00,3,2
9,2024-05-04 04:17:18+00,36.00,57.00,1.80,8.10,437.00,3,2
10,2024-05-04 04:08:18+00,36.00,57.00,2.20,9.10,230.00,4,2
11,2024-05-04 04:09:30+00,36.00,57.00,2.20,9.10,267.00,4,2
13,2024-05-04 07:58:22+00,38.00,45.00,2.10,8.30,533.00,3,2
14,2024-05-04 13:06:54+00,33.00,59.00,2.20,6.50,329.00,3,2
15,2024-05-04 14:50:02+00,33.00,59.00,1.50,25.00,2235.00,1,2
16,2024-05-05 15:15:58+00,33.00,67.00,2.70,10.50,829.00,3,2
17,2024-05-05 15:15:58+00,33.00,67.00,2.30,10.20,288.00,4,2
18,2024-05-07 02:41:23+00,28.00,79.00,2.20,9.70,713.00,3,46
19,2024-05-07 02:43:14+00,28.00,79.00,1.70,11.10,657.00,3,46
34,2024-05-10 10:08:19+00,35.00,53.00,2.00,8.20,687.00,5,2
33,2024-05-10 10:04:46+00,35.00,53.00,2.40,9.40,868.00,5,2
35,2024-05-10 10:09:14+00,35.00,53.00,2.00,8.70,811.00,5,2
36,2024-05-10 10:11:07+00,35.00,53.00,1.90,11.70,876.00,5,2
37,2024-05-10 10:12:04+00,35.00,53.00,1.90,8.40,839.00,5,2
38,2024-05-10 10:01:35+00,35.00,53.00,2.00,8.60,1990.00,1,2
40,2024-05-10 10:53:11+00,34.00,60.00,2.30,9.10,361.00,4,2
41,2024-05-10 10:57:36+00,34.00,60.00,2.30,7.90,439.00,3,2
42,2024-05-10 10:59:27+00,34.00,60.00,1.90,8.10,556.00,5,2
43,2024-05-11 04:49:27+00,33.00,59.00,2.50,11.90,528.00,3,2
44,2024-05-11 04:50:44+00,33.00,59.00,2.40,10.40,310.00,4,2
47,2024-05-11 04:57:30+00,33.00,59.00,1.40,3.40,843.00,1,2
45,2024-05-11 04:52:20+00,33.00,59.00,2.40,10.20,891.00,5,2
46,2024-05-11 04:54:44+00,33.00,59.00,2.10,8.40,1406.00,2,2
60,2024-05-11 09:18:12+00,32.00,63.00,2.50,9.40,295.00,4,2
59,2024-05-11 09:16:55+00,32.00,63.00,2.30,8.80,451.00,3,2
56,2024-05-11 09:13:24+00,32.00,63.00,2.50,10.70,2347.00,1,2
58,2024-05-11 09:16:00+00,32.00,63.00,2.60,9.90,931.00,5,2
61,2024-05-11 09:30:08+00,33.00,59.00,2.90,12.50,320.00,4,2
57,2024-05-11 09:14:26+00,32.00,63.00,2.40,9.10,1577.00,2,2
62,2024-05-11 09:31:20+00,33.00,59.00,2.60,11.00,706.00,5,2
63,2024-05-11 09:33:21+00,33.00,59.00,2.60,8.90,594.00,3,2
64,2024-05-11 09:51:49.343943+00,33.00,59.00,1.80,9.50,537.00,4,2
65,2024-05-11 10:11:42.503997+00,33.00,59.00,1.90,9.50,1054.00,5,2
66,2024-05-11 10:12:46.925801+00,33.00,59.00,2.00,8.60,1996.00,2,2
67,2024-05-11 10:40:19.080111+00,33.00,59.00,1.70,9.40,975.00,3,2
68,2024-05-11 10:48:55.256528+00,31.00,59.00,1.60,9.20,1301.00,5,2
70,2024-05-11 12:43:02+00,31.00,66.00,1.60,9.10,1965.00,2,2
71,2024-05-11 12:44:18+00,31.00,66.00,1.80,9.10,622.00,5,2
72,2024-05-11 12:45:25+00,31.00,66.00,1.70,8.50,448.00,3,2
73,2024-05-11 12:46:25+00,31.00,66.00,1.80,6.80,238.00,4,2
77,2024-05-11 12:54:09+00,30.00,70.00,2.90,7.70,372.00,3,2
69,2024-05-11 12:41:58+00,31.00,66.00,2.20,11.60,2595.00,1,2
74,2024-05-11 12:49:16+00,31.00,66.00,2.10,7.40,2174.00,1,2
79,2024-05-11 12:59:41+00,30.00,70.00,3.00,9.20,386.00,4,2
75,2024-05-11 12:51:53+00,30.00,70.00,2.80,10.70,1068.00,5,2
78,2024-05-11 12:58:47+00,30.00,70.00,3.00,10.00,607.00,3,2
81,2024-05-12 05:15:55.304862+00,35.00,53.00,2.10,8.50,528.00,3,2
82,2024-05-12 05:16:56.335584+00,35.00,53.00,2.40,9.90,848.00,5,2
83,2024-05-12 05:18:09.171969+00,35.00,53.00,2.50,9.30,242.00,4,2
84,2024-05-12 05:19:02.647141+00,35.00,53.00,2.30,8.90,236.00,4,2
85,2024-05-12 05:20:00.037157+00,35.00,53.00,2.70,10.40,284.00,4,2
86,2024-05-12 05:20:35.618821+00,35.00,53.00,3.00,9.20,2036.00,1,2
87,2024-05-12 05:28:30.059528+00,35.00,53.00,2.80,10.30,1762.00,2,2
31,2024-05-10 05:29:41+00,36.00,47.00,1.80,10.90,305.00,4,2
80,2024-05-12 05:15:01.148196+00,35.00,53.00,2.70,9.90,631.00,3,2
88,2024-05-12 05:29:32.601517+00,35.00,53.00,2.70,10.60,690.00,3,2
89,2024-05-12 05:30:43.620022+00,35.00,53.00,2.60,9.20,818.00,5,2
90,2024-05-12 08:17:18.887992+00,37.00,45.00,2.20,10.30,652.00,4,2
91,2024-05-12 08:39:03.036523+00,37.00,45.00,1.90,9.20,1964.00,2,2
92,2024-05-12 08:39:28.135067+00,37.00,45.00,2.10,9.70,1080.00,3,2
93,2024-05-12 08:39:41.015548+00,37.00,45.00,1.90,9.20,856.00,5,2
94,2024-05-12 09:14:57.515036+00,37.00,45.00,2.10,11.20,957.00,4,2
103,2024-05-12 11:14:00.740754+00,31.00,63.00,2.30,7.50,999.00,3,2
104,2024-05-12 11:19:17.057115+00,31.00,63.00,2.40,8.00,999.00,3,2
105,2024-05-12 11:30:48.185919+00,30.00,75.00,2.10,9.60,716.00,4,20
106,2024-05-12 11:40:11.883122+00,30.00,75.00,2.10,11.00,1326.00,5,20
95,2024-05-12 10:55:23.050878+00,29.00,79.00,1.30,2.90,1164.00,1,20
96,2024-05-12 10:56:20.075603+00,29.00,79.00,2.60,11.90,1073.00,5,20
97,2024-05-12 10:57:06.630104+00,29.00,79.00,2.00,7.40,2187.00,2,20
98,2024-05-12 10:58:04.684471+00,29.00,79.00,2.80,10.60,778.00,3,20
99,2024-05-12 10:59:25.122758+00,29.00,79.00,2.20,9.30,797.00,3,20
100,2024-05-12 11:03:07.197567+00,29.00,79.00,2.50,9.70,820.00,3,20
101,2024-05-12 11:03:32.934163+00,29.00,79.00,2.00,8.40,291.00,4,20
102,2024-05-12 11:04:32.955073+00,29.00,79.00,2.20,8.30,302.00,4,20
107,2024-05-12 12:08:33.111722+00,30.00,75.00,2.30,11.80,1347.00,4,20
108,2024-05-12 12:08:46.169458+00,30.00,75.00,2.10,10.30,2121.00,2,20
109,2024-05-13 04:50:56.109628+00,36.00,53.00,2.10,8.60,1805.00,1,2
110,2024-05-13 04:51:45.68117+00,36.00,53.00,2.30,10.30,2024.00,1,2
111,2024-05-13 04:52:43.457246+00,36.00,53.00,2.00,7.90,1787.00,1,2
112,2024-05-13 04:52:45.260284+00,36.00,53.00,2.00,7.70,1690.00,1,2
113,2024-05-13 04:55:52.39797+00,36.00,53.00,1.90,6.90,1290.00,2,2
114,2024-05-13 04:57:49.181496+00,36.00,53.00,2.10,9.00,1339.00,2,2
115,2024-05-13 04:59:25.535814+00,36.00,53.00,2.30,7.90,517.00,3,2
116,2024-05-13 05:01:14.034956+00,36.00,53.00,2.30,8.20,548.00,3,2
117,2024-05-13 05:01:38.763439+00,36.00,53.00,2.10,9.40,670.00,3,2
118,2024-05-13 05:02:43.840803+00,36.00,53.00,2.00,7.90,511.00,3,2
119,2024-05-13 05:03:33.261678+00,36.00,53.00,1.70,6.40,429.00,3,2
121,2024-05-13 05:06:48.730987+00,36.00,53.00,2.30,7.50,228.00,4,2
120,2024-05-13 05:05:47.286471+00,36.00,53.00,2.20,8.00,224.00,4,2
122,2024-05-13 05:07:49.842064+00,36.00,53.00,2.10,7.10,637.00,5,2
123,2024-05-13 05:11:50.529045+00,36.00,53.00,1.80,7.10,600.00,5,2
